class_name,image_count
apple__apple_scab,504
apple__black_rot,496
apple__cedar_apple_rust,220
apple__healthy,1314
blueberry__healthy,1202
cherry_including_sour__healthy,684
cherry_including_sour__powdery_mildew,842
corn_maize__cercospora_leaf_spot_gray_leaf_spot,410
corn_maize__common_rust,953
corn_maize__healthy,929
corn_maize__northern_leaf_blight,788
grape__black_rot,944
grape__esca_black_measles,1107
grape__healthy,339
grape__leaf_blight_isariopsis_leaf_spot,861
orange__haunglongbing_citrus_greening,4405
peach__bacterial_spot,1838
peach__healthy,288
pepper_bell__bacterial_spot,797
pepper_bell__healthy,1183
potato__early_blight,800
potato__healthy,121
potato__late_blight,800
raspberry__healthy,297
soybean__healthy,4072
squash__powdery_mildew,1468
strawberry__healthy,364
strawberry__leaf_scorch,887
tomato__bacterial_spot,1702
tomato__early_blight,800
tomato__healthy,1269
tomato__late_blight,1522
tomato__leaf_mold,761
tomato__septoria_leaf_spot,1417
tomato__spider_mites_two_spotted_spider_mite,1341
tomato__target_spot,1123
tomato__tomato_mosaic_virus,299
tomato__tomato_yellow_leaf_curl_virus,4286
